class;synergies__001;synergies__002;id;numid
Shaman;629;1.5;CS2_045;239
Shaman;2053;3.0;CS2_045;239
Shaman;2052;5.0;CS2_045;239
Shaman;960;1.0;CS2_045;239
Shaman;801;1.0;CS2_045;239
Shaman;1790;2.0;CS2_045;239
Shaman;1155;3.3;CS2_045;239
Shaman;921;1.0;CS2_045;239
Shaman;397;1.5;CS2_045;239
Shaman;2085;4.3;CS2_045;239
Shaman;2258;5.0;CS2_045;239
Shaman;2071;1.0;CS2_045;239
Shaman;2066;1.0;CS2_045;239
Shaman;510;1.0;CS2_045;239
Shaman;1171;3.0;CS2_045;239
Shaman;755;1.0;CS2_045;239
Shaman;2077;1.0;CS2_045;239
Shaman;658;3.0;CS2_045;239
Shaman;2087;1.5;CS2_045;239
Shaman;1186;1.0;CS2_045;239
Shaman;864;1.0;CS2_045;239
Shaman;641;1.3;CS2_045;239
Shaman;289;1.0;CS2_045;239
Shaman;765;3.0;CS2_045;239
Shaman;281;3.2;CS2_045;239
Shaman;753;1.0;CS2_045;239
Shaman;993;1.0;CS2_045;239
Shaman;766;1.0;CS2_045;239
Shaman;712;2.0;CS2_045;239
Shaman;352;5.0;CS2_045;239
Shaman;739;1.0;CS2_045;239
Shaman;791;2.5;CS2_045;239
Shaman;778;1.0;CS2_045;239
Shaman;622;1.5;CS2_045;239
Shaman;2279;1.0;CS2_045;239
Shaman;736;1.0;CS2_045;239
Shaman;2004;1.0;CS2_045;239
Shaman;2007;1.0;CS2_045;239
Shaman;715;1.0;CS2_045;239
Shaman;567;3.4;CS2_045;239
Shaman;284;1.0;CS2_045;239
Shaman;559;4.0;CS2_045;239
Shaman;556;1.3;CS2_045;239
Shaman;348;1.0;CS2_045;239
Shaman;2617;5.0;CS2_045;239
Shaman;2306;3.0;CS2_045;239
Warlock;1019;2.0;NEW1_003;163
Warlock;783;1.0;NEW1_003;163
Warlock;926;3.0;NEW1_003;163
Warlock;581;1.0;NEW1_003;163
Warlock;1029;3.0;NEW1_003;163
Warlock;2261;5.0;NEW1_003;163
Warlock;1090;1.3;NEW1_003;163
Warlock;2288;2.5;NEW1_003;163
Warlock;2068;1.0;NEW1_003;163
Warlock;1806;2.0;NEW1_003;163
Warlock;517;1.0;NEW1_003;163
Warlock;1014;1.0;NEW1_003;163
Rogue;1029;3.0;EX1_581;461
Rogue;2233;2.5;EX1_581;461
Rogue;2063;1.0;EX1_581;461
Rogue;2304;2.0;EX1_581;461
Rogue;1913;1.0;EX1_581;461
Rogue;1014;2.0;EX1_581;461
Rogue;1098;2.0;EX1_581;461
Rogue;2072;2.0;EX1_581;461
Rogue;608;2.0;EX1_581;461
Rogue;724;1.0;EX1_581;461
Rogue;630;1.0;EX1_581;461
Rogue;512;1.5;EX1_581;461
Rogue;1993;1.0;EX1_581;461
Rogue;1117;1.5;EX1_581;461
Rogue;1016;2.0;EX1_581;461
Druid;757;1.0;CS2_011;742
Druid;858;1.5;CS2_011;742
Druid;1786;3.0;CS2_011;742
Druid;2087;1.5;CS2_011;742
Druid;1687;1.0;CS2_011;742
Druid;1029;2.5;CS2_011;742
Druid;2076;1.0;CS2_011;742
Druid;2077;1.0;CS2_011;742
Druid;2081;1.0;CS2_011;742
Druid;1147;3.0;CS2_011;742
Druid;1122;1.0;CS2_011;742
Druid;790;1.3;CS2_011;742
Druid;2044;1.0;CS2_011;742
Druid;2049;1.0;CS2_011;742
Druid;2002;1.0;CS2_011;742
Druid;2071;1.5;CS2_011;742
Druid;2078;3.0;CS2_011;742
Druid;2063;3.0;CS2_011;742
Druid;985;1.5;CS2_011;742
Druid;2279;1.0;CS2_011;742
Druid;2079;2.0;CS2_011;742
Druid;926;3.0;CS2_011;742
Druid;1808;5.0;CS2_011;742
Druid;1653;1.0;CS2_011;742
Druid;995;1.0;CS2_011;742
Druid;2258;1.0;CS2_011;742
Druid;1793;1.3;CS2_011;742
Druid;932;1.5;CS2_011;742
Druid;994;1.5;CS2_011;742
Druid;1688;2.0;CS2_011;742
Druid;2096;1.3;CS2_011;742
Druid;1063;1.0;CS2_011;742
Druid;2064;1.0;CS2_011;742
Druid;1783;1.0;CS2_011;742
Druid;976;2.0;CS2_011;742
Druid;2073;2.0;CS2_011;742
Druid;801;2.0;CS2_011;742
Druid;1050;2.0;CS2_011;742
Druid;866;1.0;CS2_011;742
Druid;2084;1.0;CS2_011;742
Druid;1016;1.0;CS2_011;742
Neutral;753;1.0;CS2_179;635
Neutral;642;1.0;CS2_179;635
Neutral;791;1.0;CS2_179;635
Neutral;742;1.0;CS2_179;635
Neutral;2726;1.0;CS2_179;635
Neutral;2033;1.0;CS2_179;635
Neutral;2613;1.0;CS2_179;635
Neutral;1801;2.0;CS2_179;635
Neutral;2011;1.0;CS2_179;635
Neutral;1809;2.0;CS2_179;635
Neutral;1009;3.0;CS2_179;635
Neutral;2095;3.0;CS2_179;635
Neutral;1221;3.0;CS2_179;635
Neutral;2007;1.0;CS2_179;635
Neutral;1655;1.0;CS2_179;635
Neutral;1098;1.0;CS2_179;635
Neutral;2020;1.0;CS2_179;635
Neutral;2027;1.3;CS2_179;635
Neutral;1938;1.0;CS2_179;635
Neutral;2017;1.0;CS2_179;635
Neutral;1361;2.0;CS2_179;635
Neutral;950;1.0;CS2_179;635
Neutral;1373;3.0;CS2_179;635
Neutral;801;1.0;CS2_179;635
Neutral;846;1.0;CS2_179;635
Neutral;1147;1.0;CS2_179;635
Neutral;1522;2.0;CS2_179;635
Neutral;1243;1.7;CS2_179;635
Neutral;643;1.0;CS2_179;635
Neutral;1008;1.0;CS2_179;635
Neutral;2262;2.0;CS2_179;635
Neutral;2040;1.2;CS2_179;635
Warlock;2044;1.0;CS2_057;914
Warlock;2278;1.0;CS2_057;914
Warlock;2077;2.3;CS2_057;914
Warlock;915;3.0;CS2_057;914
Warlock;2281;1.0;CS2_057;914
Warlock;995;3.3;CS2_057;914
Warlock;2258;1.0;CS2_057;914
Warlock;2046;1.0;CS2_057;914
Priest;1790;1.0;EX1_622;1363
Priest;2084;1.0;EX1_622;1363
Priest;2408;2.5;EX1_622;1363
Priest;1721;5.0;EX1_622;1363
Priest;1786;2.0;CS2_234;1367
Priest;2261;1.0;CS2_234;1367
Priest;2044;2.0;CS2_234;1367
Priest;1936;5.0;CS2_234;1367
Priest;2258;2.0;CS2_234;1367
Priest;2283;1.0;CS2_234;1367
Priest;2086;1.0;CS2_234;1367
Priest;2566;1.0;CS2_234;1367
Priest;2084;1.0;CS2_234;1367
Neutral;1802;1.0;EX1_019;608
Neutral;1910;1.0;EX1_019;608
Neutral;2030;2.0;EX1_019;608
Neutral;1035;1.0;EX1_019;608
Neutral;2027;1.0;EX1_019;608
Neutral;1364;1.0;EX1_019;608
Neutral;969;1.0;EX1_019;608
Neutral;2045;1.0;EX1_019;608
Neutral;1693;2.0;EX1_019;608
Neutral;1022;3.0;EX1_019;608
Neutral;2304;1.0;EX1_019;608
Neutral;2052;2.0;EX1_019;608
Neutral;1928;2.0;EX1_019;608
Neutral;2053;2.0;EX1_019;608
Neutral;801;1.0;EX1_019;608
Neutral;2275;1.5;EX1_019;608
Neutral;1029;2.0;EX1_019;608
Neutral;2005;4.0;EX1_019;608
Neutral;755;3.0;EX1_019;608
Neutral;2067;1.5;EX1_019;608
Neutral;886;1.0;EX1_019;608
Neutral;1786;3.0;EX1_019;608
Neutral;2087;1.0;EX1_019;608
Neutral;2286;1.0;EX1_019;608
Neutral;1243;1.0;EX1_019;608
Neutral;1370;1.0;EX1_019;608
Neutral;2261;1.0;EX1_019;608
Neutral;912;2.0;EX1_019;608
Neutral;1401;1.0;EX1_019;608
Neutral;1936;1.5;EX1_019;608
Neutral;797;1.5;EX1_019;608
Neutral;790;2.0;EX1_019;608
Neutral;2026;2.5;EX1_019;608
Neutral;1721;1.0;EX1_019;608
Neutral;1008;1.0;EX1_019;608
Neutral;2262;1.0;EX1_019;608
Neutral;2059;1.0;EX1_019;608
Neutral;2040;3.0;EX1_019;608
Neutral;2490;1.0;EX1_019;608
Neutral;1171;1.0;EX1_019;608
Neutral;2096;1.0;EX1_019;608
Neutral;2292;1.0;EX1_019;608
Neutral;2013;1.0;EX1_019;608
Neutral;1659;1.0;EX1_019;608
Neutral;2075;1.0;EX1_019;608
Neutral;700;2.0;EX1_019;608
Neutral;791;3.0;EX1_019;608
Neutral;1140;1.0;EX1_019;608
Neutral;765;2.0;EX1_019;608
Neutral;2288;1.0;EX1_019;608
Neutral;1142;1.0;EX1_019;608
Neutral;2758;1.0;EX1_019;608
Neutral;2029;1.0;EX1_019;608
Neutral;2055;2.0;EX1_019;608
Neutral;2297;2.0;EX1_019;608
Neutral;1932;1.0;EX1_019;608
Neutral;1804;2.0;EX1_019;608
Neutral;715;1.0;EX1_019;608
Neutral;2011;1.0;EX1_019;608
Neutral;757;1.0;EX1_019;608
Neutral;727;1.0;EX1_019;608
Neutral;2234;2.0;EX1_019;608
Neutral;618;2.0;EX1_019;608
Neutral;2249;1.0;EX1_019;608
Neutral;985;1.0;EX1_019;608
Neutral;2278;3.0;EX1_019;608
Neutral;1934;1.5;EX1_019;608
Neutral;2003;1.0;EX1_019;608
Neutral;2007;1.5;EX1_019;608
Neutral;2019;1.5;EX1_019;608
Neutral;2037;1.5;EX1_019;608
Warrior;2281;1.5;EX1_606;1023
Warrior;2022;2.0;EX1_606;1023
Warrior;1805;1.0;EX1_606;1023
Warrior;2059;2.0;EX1_606;1023
Rogue;2279;3.0;EX1_278;573
Rogue;622;1.0;EX1_278;573
Rogue;1117;3.0;EX1_278;573
Rogue;1688;1.0;EX1_278;573
Rogue;791;3.0;EX1_278;573
Rogue;2044;1.7;EX1_278;573
Rogue;1721;1.0;EX1_278;573
Rogue;790;2.7;EX1_278;573
Rogue;581;1.0;EX1_278;573
Rogue;1029;3.0;EX1_278;573
Rogue;801;2.0;EX1_278;573
Rogue;2291;1.5;EX1_278;573
Rogue;2283;1.0;EX1_278;573
Neutral;1050;1.0;CS2_127;67
Neutral;2566;1.0;CS2_127;67
Neutral;608;2.0;CS2_127;67
Neutral;2007;1.0;CS2_127;67
Neutral;1935;2.0;CS2_127;67
Neutral;785;2.0;CS2_127;67
Neutral;2072;4.0;CS2_127;67
Neutral;2011;1.0;CS2_127;67
Neutral;567;1.0;CS2_127;67
Neutral;1634;2.0;CS2_127;67
Neutral;70;2.0;CS2_127;67
Neutral;1241;4.0;CS2_127;67
Neutral;801;4.0;CS2_127;67
Neutral;3001;1.0;CS2_127;67
Neutral;296;3.0;CS2_127;67
Neutral;2020;1.0;CS2_127;67
Neutral;2027;3.0;CS2_127;67
Neutral;1003;4.5;CS2_127;67
Neutral;2014;2.0;CS2_127;67
Neutral;969;2.0;CS2_127;67
Neutral;606;2.0;CS2_127;67
Neutral;654;1.0;CS2_127;67
Neutral;2076;1.0;CS2_127;67
Neutral;90;1.0;CS2_127;67
Neutral;281;1.0;CS2_127;67
Neutral;753;1.0;CS2_127;67
Neutral;2094;2.3;CS2_127;67
Neutral;2079;1.0;CS2_127;67
Neutral;841;5.0;CS2_127;67
Neutral;943;1.0;CS2_127;67
Neutral;376;3.0;CS2_127;67
Neutral;1009;3.0;CS2_127;67
Neutral;513;1.5;CS2_127;67
Neutral;1938;1.5;CS2_127;67
Neutral;2017;1.0;CS2_127;67
Neutral;699;3.0;CS2_127;67
Neutral;582;1.0;CS2_127;67
Neutral;979;2.0;CS2_127;67
Neutral;1008;1.0;CS2_127;67
Neutral;149;1.0;CS2_127;67
Neutral;2087;1.5;CS2_127;67
Neutral;643;1.0;CS2_127;67
Rogue;2257;4.0;CS2_075;710
Rogue;2683;5.0;CS2_075;710
Rogue;2015;1.5;CS2_075;710
Rogue;932;2.5;CS2_075;710
Rogue;749;1.0;CS2_075;710
Rogue;2060;2.0;CS2_075;710
Rogue;1693;1.0;CS2_075;710
Rogue;904;3.0;CS2_075;710
Rogue;2077;3.0;CS2_075;710
Rogue;1158;1.0;CS2_075;710
Warlock;2062;2.3;EX1_308;974
Warlock;1029;2.0;EX1_308;974
Warlock;2077;2.0;EX1_308;974
Warlock;1014;2.0;EX1_308;974
Warlock;2280;1.0;EX1_308;974
Rogue;1014;2.0;CS2_077;630
Rogue;1064;1.0;CS2_077;630
Rogue;2079;1.0;CS2_077;630
Rogue;878;1.0;CS2_077;630
Rogue;724;1.0;CS2_077;630
Rogue;2050;1.0;CS2_077;630
Rogue;2280;5.0;CS2_077;630
Rogue;1029;2.0;CS2_077;630
Rogue;1796;1.0;CS2_077;630
Rogue;1037;1.5;CS2_077;630
Rogue;2408;1.0;CS2_077;630
Rogue;999;1.0;CS2_077;630
Rogue;1158;5.0;CS2_077;630
Rogue;1940;1.0;CS2_077;630
Rogue;932;1.5;CS2_077;630
Druid;1029;2.0;EX1_173;823
Druid;2077;3.3;EX1_173;823
Druid;1014;2.0;EX1_173;823
Druid;2052;1.0;EX1_173;823
Druid;2280;3.0;EX1_173;823
Druid;932;2.0;EX1_173;823
Hunter;1693;2.0;CS2_237;1241
Hunter;1281;3.0;CS2_237;1241
Hunter;2280;1.0;CS2_237;1241
Hunter;2017;1.3;CS2_237;1241
Hunter;1688;4.3;CS2_237;1241
Hunter;2014;2.0;CS2_237;1241
Hunter;1793;1.0;CS2_237;1241
Hunter;1860;4.0;CS2_237;1241
Hunter;1369;3.0;CS2_237;1241
Hunter;2094;1.0;CS2_237;1241
Hunter;1687;2.0;CS2_237;1241
Hunter;1781;3.0;CS2_237;1241
Hunter;1243;3.0;CS2_237;1241
Neutral;1998;2.0;CS2_171;648
Neutral;1401;3.0;CS2_171;648
Neutral;2262;1.0;CS2_171;648
Neutral;811;2.0;CS2_171;648
Neutral;1171;4.0;CS2_171;648
Neutral;846;4.0;CS2_171;648
Neutral;2284;1.0;CS2_171;648
Neutral;1522;1.0;CS2_171;648
Neutral;2009;1.0;CS2_171;648
Neutral;1281;5.0;CS2_171;648
Neutral;904;1.0;CS2_171;648
Neutral;1092;2.3;CS2_171;648
Neutral;1241;2.5;CS2_171;648
Neutral;756;4.0;CS2_171;648
Neutral;13334;2.0;CS2_171;648
Neutral;1373;1.5;CS2_171;648
Neutral;1802;1.0;CS2_171;648
Neutral;1003;4.0;CS2_171;648
Neutral;1364;1.0;CS2_171;648
Neutral;2014;2.0;CS2_171;648
Neutral;2283;3.0;CS2_171;648
Neutral;2234;1.0;CS2_171;648
Neutral;2095;4.0;CS2_171;648
Neutral;785;2.5;CS2_171;648
Neutral;1367;1.0;CS2_171;648
Neutral;1804;1.0;CS2_171;648
Neutral;943;2.5;CS2_171;648
Neutral;1189;1.0;CS2_171;648
Neutral;2011;1.0;CS2_171;648
Neutral;903;2.5;CS2_171;648
Neutral;1009;1.0;CS2_171;648
Neutral;742;3.0;CS2_171;648
Neutral;1133;1.7;CS2_171;648
Neutral;1073;2.0;CS2_171;648
Neutral;753;1.0;CS2_171;648
Neutral;679;2.0;CS2_171;648
Neutral;2075;1.0;CS2_171;648
Neutral;739;1.0;CS2_171;648
Neutral;791;3.0;CS2_171;648
Neutral;768;2.0;CS2_150;413
Neutral;739;1.0;CS2_150;413
Neutral;2612;1.0;CS2_150;413
Neutral;1794;1.0;CS2_150;413
Neutral;1931;2.0;CS2_150;413
Neutral;2258;1.0;CS2_150;413
Neutral;1362;5.0;CS2_150;413
Neutral;2056;5.0;CS2_150;413
Neutral;2002;1.0;CS2_150;413
Neutral;2093;1.5;CS2_150;413
Neutral;2541;5.0;CS2_150;413
Neutral;435;1.0;CS2_150;413
Neutral;2019;1.0;CS2_150;413
Neutral;785;2.5;CS2_150;413
Neutral;1935;1.0;CS2_150;413
Neutral;564;1.0;CS2_150;413
Neutral;2234;1.0;CS2_150;413
Neutral;756;1.0;CS2_150;413
Neutral;801;1.0;CS2_150;413
Neutral;2304;2.0;CS2_150;413
Neutral;1372;1.0;CS2_150;413
Neutral;3007;1.0;CS2_150;413
Neutral;1108;2.0;CS2_150;413
Neutral;2044;1.0;CS2_150;413
Neutral;804;1.0;CS2_150;413
Neutral;1243;1.0;CS2_150;413
Neutral;906;1.0;CS2_150;413
Neutral;2076;1.0;CS2_150;413
Neutral;2006;2.0;CS2_150;413
Neutral;2066;3.0;CS2_222;753
Neutral;1998;1.0;CS2_222;753
Neutral;2296;1.0;CS2_222;753
Neutral;1371;2.5;CS2_222;753
Neutral;2056;1.0;CS2_222;753
Neutral;790;1.0;CS2_222;753
Neutral;1008;3.0;CS2_222;753
Neutral;990;3.0;CS2_222;753
Neutral;886;1.5;CS2_222;753
Neutral;2016;1.0;CS2_222;753
Neutral;906;1.0;CS2_222;753
Neutral;2077;1.0;CS2_222;753
Neutral;2005;2.3;CS2_222;753
Neutral;2261;1.0;CS2_222;753
Neutral;2009;3.0;CS2_222;753
Neutral;1243;3.0;CS2_222;753
Neutral;1858;3.0;CS2_222;753
Neutral;1786;3.0;CS2_222;753
Neutral;1914;1.0;CS2_222;753
Neutral;2084;1.0;CS2_222;753
Neutral;866;1.0;CS2_222;753
Neutral;1022;2.0;CS2_222;753
Neutral;2024;1.0;CS2_222;753
Neutral;1941;1.0;CS2_222;753
Neutral;1361;2.5;CS2_222;753
Neutral;2053;2.0;CS2_222;753
Neutral;976;3.0;CS2_222;753
Neutral;2051;1.0;CS2_222;753
Neutral;1100;2.5;CS2_222;753
Neutral;2028;1.0;CS2_222;753
Neutral;994;1.0;CS2_222;753
Neutral;1155;1.0;CS2_222;753
Neutral;922;1.5;CS2_222;753
Neutral;890;1.0;CS2_222;753
Neutral;759;1.0;CS2_222;753
Neutral;985;1.0;CS2_222;753
Neutral;778;1.0;CS2_222;753
Neutral;2234;1.0;CS2_222;753
Neutral;2018;1.0;CS2_222;753
Neutral;2500;1.0;CS2_222;753
Neutral;1935;3.0;CS2_222;753
Neutral;2047;1.0;CS2_222;753
Neutral;1221;1.5;CS2_222;753
Neutral;2081;2.0;CS2_222;753
Neutral;1135;1.0;CS2_222;753
Neutral;943;3.0;CS2_222;753
Neutral;757;4.0;CS2_222;753
Neutral;1797;1.0;CS2_222;753
Neutral;1073;1.0;CS2_222;753
Neutral;1133;5.0;CS2_222;753
Neutral;2055;1.0;CS2_222;753
Neutral;2029;1.5;CS2_222;753
Neutral;1084;3.0;CS2_222;753
Neutral;2033;1.0;CS2_222;753
Neutral;2013;2.0;CS2_222;753
Neutral;1929;1.7;CS2_222;753
Neutral;2034;1.0;CS2_222;753
Neutral;1860;1.0;CS2_222;753
Neutral;766;1.0;CS2_131;622
Neutral;727;1.2;CS2_131;622
Neutral;1810;1.5;CS2_131;622
Neutral;785;3.0;CS2_131;622
Neutral;1935;2.5;CS2_131;622
Neutral;1074;1.0;CS2_131;622
Neutral;636;1.0;CS2_131;622
Neutral;2095;2.0;CS2_131;622
Neutral;1650;1.0;CS2_131;622
Neutral;1807;1.0;CS2_131;622
Neutral;2020;1.5;CS2_131;622
Neutral;1373;2.0;CS2_131;622
Neutral;801;3.0;CS2_131;622
Neutral;756;2.3;CS2_131;622
Neutral;1794;1.0;CS2_131;622
Neutral;1022;2.5;CS2_131;622
Neutral;886;5.0;CS2_131;622
Neutral;846;2.0;CS2_131;622
Neutral;2076;2.0;CS2_131;622
Neutral;811;1.0;CS2_131;622
Neutral;1998;2.0;CS2_131;622
Warlock;2062;3.0;EX1_306;592
Warlock;763;1.0;EX1_306;592
Warlock;1986;3.0;EX1_306;592
Warlock;1016;1.0;EX1_306;592
Warlock;1985;3.0;EX1_306;592
Warlock;1142;3.0;EX1_306;592
Warlock;2301;1.5;EX1_306;592
Warlock;2280;1.0;EX1_306;592
Warlock;1401;1.5;EX1_306;592
Warlock;648;1.0;EX1_306;592
Druid;962;1.0;CS2_012;64
Druid;525;3.5;CS2_012;64
Druid;995;3.0;CS2_012;64
Druid;559;5.0;CS2_012;64
Druid;1014;3.0;CS2_012;64
Druid;2058;1.0;CS2_012;64
Druid;411;1.0;CS2_012;64
Druid;2283;1.0;CS2_012;64
Druid;932;3.0;CS2_012;64
Druid;413;3.0;CS2_012;64
Druid;397;2.0;CS2_012;64
Druid;915;1.0;CS2_012;64
Druid;336;1.0;CS2_012;64
Druid;436;5.0;CS2_012;64
Druid;672;5.0;CS2_012;64
Druid;1029;3.0;CS2_012;64
Druid;1651;1.0;CS2_012;64
Hunter;1781;2.0;DS1_175;606
Hunter;1243;5.0;DS1_175;606
Hunter;1791;3.0;DS1_175;606
Hunter;1371;3.0;DS1_175;606
Hunter;926;3.0;DS1_175;606
Hunter;811;1.3;DS1_175;606
Hunter;2039;4.0;DS1_175;606
Hunter;1144;2.5;DS1_175;606
Hunter;921;1.5;DS1_175;606
Hunter;2522;1.0;DS1_175;606
Hunter;1003;2.0;DS1_175;606
Hunter;1281;4.0;DS1_175;606
Hunter;2409;2.5;DS1_175;606
Hunter;1261;3.5;DS1_175;606
Hunter;1241;3.0;DS1_175;606
Hunter;699;5.0;DS1_175;606
Hunter;2017;1.0;DS1_175;606
Hunter;2263;2.3;DS1_175;606
Hunter;1687;1.0;DS1_175;606
Hunter;903;3.0;DS1_175;606
Hunter;2094;1.0;DS1_175;606
Hunter;763;1.0;DS1_175;606
Hunter;962;1.0;DS1_175;606
Hunter;1860;4.0;DS1_175;606
Hunter;2280;2.0;DS1_175;606
Shaman;2007;3.0;EX1_244;830
Shaman;1008;3.3;EX1_244;830
Shaman;1171;1.0;EX1_244;830
Shaman;2517;1.0;EX1_244;830
Hunter;2261;1.5;DS1_184;1047
Hunter;1662;1.0;DS1_184;1047
Hunter;2085;2.3;DS1_184;1047
Hunter;1910;1.0;DS1_184;1047
Hunter;1144;2.5;DS1_184;1047
Hunter;2280;5.0;DS1_184;1047
Hunter;2409;1.0;DS1_184;1047
Hunter;1073;1.0;DS1_184;1047
Paladin;999;4.3;CS2_097;847
Paladin;2037;1.0;CS2_097;847
Paladin;2026;2.5;CS2_097;847
Paladin;1655;3.5;CS2_097;847
Paladin;2283;1.0;CS2_097;847
Paladin;878;5.0;CS2_097;847
Paladin;2033;1.7;CS2_097;847
Hunter;763;1.3;DS1_178;699
Hunter;2094;3.0;DS1_178;699
Hunter;903;3.0;DS1_178;699
Hunter;1687;1.0;DS1_178;699
Hunter;1860;4.0;DS1_178;699
Hunter;2075;3.0;DS1_178;699
Hunter;1688;2.0;DS1_178;699
Hunter;1369;5.0;DS1_178;699
Hunter;1370;1.7;DS1_178;699
Hunter;1791;1.0;DS1_178;699
Hunter;1781;2.0;DS1_178;699
Hunter;2017;4.2;DS1_178;699
Hunter;2060;1.0;DS1_178;699
Hunter;1261;5.0;DS1_178;699
Hunter;1794;3.0;DS1_178;699
Hunter;1241;3.5;DS1_178;699
Hunter;866;1.0;DS1_178;699
Hunter;1693;3.0;DS1_178;699
Hunter;1281;3.5;DS1_178;699
Hunter;1182;3.0;DS1_178;699
Hunter;2014;5.0;DS1_178;699
Hunter;1003;3.5;DS1_178;699
Hunter;921;2.5;DS1_178;699
Rogue;1754;3.0;NEW1_004;196
Rogue;1016;3.3;NEW1_004;196
Rogue;1117;1.0;NEW1_004;196
Rogue;289;1.0;NEW1_004;196
Rogue;754;2.0;NEW1_004;196
Rogue;2042;2.0;NEW1_004;196
Rogue;570;1.0;NEW1_004;196
Rogue;2308;1.0;NEW1_004;196
Rogue;762;1.0;NEW1_004;196
Rogue;348;1.0;NEW1_004;196
Rogue;389;1.0;NEW1_004;196
Rogue;456;1.0;NEW1_004;196
Rogue;715;1.0;NEW1_004;196
Rogue;1657;2.0;NEW1_004;196
Rogue;308;1.0;NEW1_004;196
Rogue;648;1.0;NEW1_004;196
Rogue;424;1.0;NEW1_004;196
Rogue;2059;1.5;NEW1_004;196
Rogue;466;1.0;NEW1_004;196
Rogue;1158;1.5;NEW1_004;196
Rogue;2063;1.0;NEW1_004;196
Rogue;1037;1.0;NEW1_004;196
Rogue;1029;1.0;NEW1_004;196
Warlock;1658;1.0;CS2_065;48
Warlock;1985;5.0;CS2_065;48
Warlock;2033;1.0;CS2_065;48
Warlock;1142;3.7;CS2_065;48
Warlock;2301;1.0;CS2_065;48
Warlock;1986;3.7;CS2_065;48
Warlock;570;2.0;CS2_065;48
Warlock;1806;3.0;CS2_065;48
Warlock;985;1.5;CS2_065;48
Warlock;608;3.0;CS2_065;48
Warlock;496;1.0;CS2_065;48
Warlock;2062;1.0;CS2_065;48
Warlock;1098;1.0;CS2_065;48
Warlock;469;1.0;CS2_065;48
Warlock;1634;1.0;CS2_065;48
Warlock;348;1.5;CS2_065;48
Warlock;242;1.0;CS2_065;48
Warlock;648;1.0;CS2_065;48
Warlock;1653;1.0;CS2_065;48
Warlock;969;1.0;CS2_065;48
Warlock;163;1.0;CS2_065;48
Warlock;1401;2.0;CS2_065;48
Warlock;811;1.0;CS2_065;48
Warlock;1721;3.0;CS2_065;48
Warlock;1147;1.0;CS2_065;48
Warlock;351;2.0;CS2_065;48
Warlock;2261;1.0;CS2_065;48
Neutral;365;1.5;EX1_011;132
Neutral;2288;2.3;EX1_011;132
Neutral;1050;1.5;EX1_011;132
Neutral;186;1.0;EX1_011;132
Neutral;2257;5.0;EX1_011;132
Neutral;287;3.0;EX1_011;132
Neutral;2263;1.0;EX1_011;132
Neutral;1933;1.5;EX1_011;132
Neutral;2297;3.0;EX1_011;132
Neutral;727;1.0;EX1_011;132
Neutral;810;1.0;EX1_011;132
Neutral;381;1.0;EX1_011;132
Neutral;1092;1.0;EX1_011;132
Neutral;1068;1.0;EX1_011;132
Neutral;351;1.0;EX1_011;132
Neutral;672;1.0;EX1_011;132
Neutral;2261;1.0;EX1_011;132
Neutral;654;1.0;EX1_011;132
Neutral;2066;1.0;EX1_011;132
Neutral;1109;1.5;EX1_011;132
Neutral;570;3.0;EX1_011;132
Neutral;415;3.0;EX1_011;132
Neutral;791;1.0;EX1_011;132
Neutral;401;1.0;EX1_011;132
Neutral;147;1.0;EX1_011;132
Neutral;1810;2.0;EX1_011;132
Neutral;469;1.0;EX1_011;132
Neutral;1009;2.0;EX1_011;132
Neutral;242;1.0;EX1_011;132
Neutral;180;2.0;EX1_011;132
Neutral;339;1.0;EX1_011;132
Neutral;1686;1.0;EX1_011;132
Neutral;2036;1.0;EX1_011;132
Neutral;1655;5.0;EX1_011;132
Neutral;237;2.0;EX1_011;132
Neutral;2291;1.3;EX1_011;132
Neutral;1938;1.0;EX1_011;132
Neutral;1022;1.5;EX1_011;132
Neutral;513;1.0;EX1_011;132
Neutral;436;1.0;EX1_011;132
Neutral;511;2.0;EX1_011;132
Neutral;268;1.5;EX1_011;132
Neutral;886;2.0;EX1_011;132
Neutral;635;1.0;EX1_011;132
Neutral;1401;2.0;EX1_011;132
Neutral;2040;3.0;EX1_011;132
Neutral;2048;1.0;EX1_011;132
Neutral;2095;1.0;CS2_186;712
Neutral;2234;1.3;CS2_186;712
Neutral;1935;1.0;CS2_186;712
Neutral;727;2.0;CS2_186;712
Neutral;753;1.0;CS2_186;712
Neutral;993;1.7;CS2_186;712
Neutral;1008;1.0;CS2_186;712
Neutral;1026;1.0;CS2_186;712
Neutral;1941;1.0;CS2_186;712
Neutral;1794;2.0;CS2_186;712
Neutral;1361;2.0;CS2_186;712
Neutral;2080;1.0;CS2_186;712
Neutral;2045;1.0;CS2_186;712
Neutral;2027;3.0;CS2_186;712
Warrior;1026;2.5;EX1_084;1009
Warrior;1781;4.0;EX1_084;1009
Warrior;1147;1.0;EX1_084;1009
Warrior;2032;3.0;EX1_084;1009
Warrior;2297;2.0;EX1_084;1009
Warrior;2023;1.0;EX1_084;1009
Warrior;1370;2.0;EX1_084;1009
Warrior;1858;1.0;EX1_084;1009
Warrior;2279;5.0;EX1_084;1009
Warrior;2278;1.0;EX1_084;1009
Warrior;1401;1.5;EX1_084;1009
Warrior;2071;1.0;EX1_084;1009
